13520, 3, online, outlier
65 , 3.358 , 0.07686 , 1
65 , 4.162 , 0.118 , 1
65 , 2.947 , 0.0592 , 1
65 , 2.718 , 0.05034 , 1
65 , 2.222 , 0.03364 , 1
65 , 3.062 , 0.0639 , 1
60 , 4.348 , 0.1189 , 1
60 , 4.25 , 0.1137 , 1
60 , 3.542 , 0.07892 , 1
60 , 3.271 , 0.06731 , 1
60 , 3.604 , 0.08173 , 1
60 , 2.965 , 0.0553 , 1
60 , 2.176 , 0.02979 , 1
60 , 2.316 , 0.03374 , 1
60 , 2.693 , 0.04562 , 1
55 , 4.9 , 0.1385 , 1
55 , 3.303 , 0.06293 , 1
55 , 4.237 , 0.1036 , 1
55 , 3.41 , 0.06705 , 1
55 , 4.16 , 0.09981 , 1
55 , 4.367 , 0.11 , 1
55 , 2.947 , 0.05008 , 1
55 , 2.992 , 0.05164 , 1
55 , 2.161 , 0.02693 , 1
50 , 4.782 , 0.1199 , 1
50 , 3.445 , 0.06221 , 1
50 , 4.206 , 0.09274 , 1
50 , 4.158 , 0.09065 , 1
50 , 3.542 , 0.06579 , 1
50 , 3.177 , 0.05293 , 1
50 , 4.372 , 0.1002 , 1
50 , 2.973 , 0.04634 , 1
50 , 2.141 , 0.02402 , 1
48 , 4.78 , 0.115 , 1
48 , 3.442 , 0.05964 , 1
48 , 4.199 , 0.08873 , 1
48 , 4.189 , 0.08832 , 1
48 , 4.393 , 0.09713 , 1
48 , 3.193 , 0.0513 , 1
48 , 2.125 , 0.02272 , 1
48 , 2.977 , 0.0446 , 1
48 , 2.321 , 0.0271 , 1
46 , 4.804 , 0.1113 , 1
46 , 3.443 , 0.05719 , 1
46 , 4.265 , 0.08775 , 1
46 , 3.532 , 0.06018 , 1
46 , 4.128 , 0.08219 , 1
46 , 4.49 , 0.09723 , 1
46 , 3.18 , 0.04877 , 1
46 , 2.116 , 0.0216 , 1
46 , 3.278 , 0.05182 , 1
44 , 4.79 , 0.1059 , 1
44 , 3.474 , 0.05568 , 1
44 , 3.511 , 0.05689 , 1
44 , 4.339 , 0.08687 , 1
44 , 3.189 , 0.04692 , 1
44 , 4.093 , 0.07731 , 1
44 , 3.274 , 0.04944 , 1
44 , 2.099 , 0.02033 , 1
44 , 4.55 , 0.0955 , 1
42 , 4.762 , 0.09988 , 1
42 , 3.464 , 0.05286 , 1
42 , 4.365 , 0.08391 , 1
42 , 3.541 , 0.05521 , 1
42 , 3.188 , 0.04475 , 1
42 , 4.551 , 0.09121 , 1
42 , 2.102 , 0.01947 , 1
42 , 3.03 , 0.04044 , 1
42 , 3.079 , 0.04174 , 1
40 , 4.728 , 0.09377 , 1
40 , 4.402 , 0.08128 , 1
40 , 3.43 , 0.04933 , 1
40 , 4.553 , 0.08695 , 1
40 , 3.559 , 0.05312 , 1
40 , 3.195 , 0.04282 , 1
40 , 4.161 , 0.07262 , 1
40 , 2.104 , 0.01858 , 1
40 , 3.027 , 0.03843 , 1
38 , 4.465 , 0.07943 , 1
38 , 3.434 , 0.04698 , 1
38 , 3.219 , 0.04128 , 1
38 , 3.293 , 0.0432 , 1
38 , 2.856 , 0.0325 , 1
38 , 2.113 , 0.01779 , 1
38 , 2.367 , 0.02233 , 1
38 , 2.615 , 0.02724 , 1
38 , 3.037 , 0.03676 , 1
36 , 4.486 , 0.07598 , 1
36 , 3.472 , 0.04551 , 1
36 , 3.59 , 0.04866 , 1
36 , 3.205 , 0.03879 , 1
36 , 3.257 , 0.04004 , 1
36 , 2.901 , 0.03176 , 1
36 , 2.344 , 0.02075 , 1
36 , 2.619 , 0.02589 , 1
36 , 2.114 , 0.01687 , 1
34 , 4.502 , 0.07228 , 1
34 , 4.938 , 0.08694 , 1
34 , 3.253 , 0.03772 , 1
34 , 2.93 , 0.0306 , 1
34 , 2.644 , 0.02492 , 1
34 , 2.34 , 0.01953 , 1
34 , 4.774 , 0.08126 , 1
34 , 4.177 , 0.0622 , 1
34 , 3.343 , 0.03984 , 1
32 , 4.478 , 0.06729 , 1
32 , 3.959 , 0.0526 , 1
32 , 4.939 , 0.08186 , 1
32 , 4.301 , 0.06207 , 1
32 , 4.324 , 0.06273 , 1
32 , 4.102 , 0.05646 , 1
32 , 3.304 , 0.03662 , 1
32 , 4.774 , 0.07649 , 1
32 , 2.921 , 0.02863 , 1
30 , 4.867 , 0.07453 , 1
30 , 4.479 , 0.06311 , 1
30 , 4.23 , 0.05628 , 1
30 , 3.325 , 0.03479 , 1
30 , 3.379 , 0.03592 , 1
30 , 3.36 , 0.03552 , 1
30 , 2.946 , 0.02731 , 1
30 , 3.177 , 0.03175 , 1
30 , 4.072 , 0.05216 , 1
29 , 4.816 , 0.07054 , 1
29 , 4.241 , 0.0547 , 1
29 , 4.468 , 0.0607 , 1
29 , 3.333 , 0.03378 , 1
29 , 3.436 , 0.03591 , 1
29 , 3.164 , 0.03045 , 1
29 , 2.938 , 0.02624 , 1
29 , 4.357 , 0.05773 , 1
29 , 2.698 , 0.02214 , 1
28 , 4.807 , 0.06783 , 1
28 , 4.466 , 0.05855 , 1
28 , 4.245 , 0.0529 , 1
28 , 3.365 , 0.03325 , 1
28 , 4.359 , 0.05579 , 1
28 , 3.424 , 0.03443 , 1
28 , 3.969 , 0.04624 , 1
28 , 3.953 , 0.04587 , 1
28 , 4.6 , 0.06212 , 1
27 , 4.805 , 0.06538 , 1
27 , 4.441 , 0.05584 , 1
27 , 4.249 , 0.05111 , 1
27 , 3.367 , 0.03209 , 1
27 , 4.334 , 0.05318 , 1
27 , 4.61 , 0.06016 , 1
27 , 4.004 , 0.04539 , 1
27 , 3.433 , 0.03336 , 1
27 , 3.224 , 0.02942 , 1
26 , 3.372 , 0.03101 , 1
26 , 4.391 , 0.05257 , 1
26 , 4.848 , 0.06407 , 1
26 , 4.598 , 0.05763 , 1
26 , 3.225 , 0.02836 , 1
26 , 2.977 , 0.02417 , 1
26 , 3.074 , 0.02576 , 1
26 , 2.701 , 0.01989 , 1
26 , 2.886 , 0.02271 , 1
25 , 3.382 , 0.02999 , 1
25 , 3.807 , 0.038 , 1
25 , 3.434 , 0.03091 , 1
25 , 4.344 , 0.04946 , 1
25 , 3.765 , 0.03715 , 1
25 , 4.893 , 0.06277 , 1
25 , 4.565 , 0.05464 , 1
25 , 4.514 , 0.05341 , 1
25 , 4.13 , 0.04471 , 1
24 , 3.394 , 0.02899 , 1
24 , 3.419 , 0.02943 , 1
24 , 4.346 , 0.04754 , 1
24 , 3.821 , 0.03675 , 1
24 , 4.946 , 0.06156 , 1
24 , 4.129 , 0.0429 , 1
24 , 4.595 , 0.05315 , 1
24 , 3.258 , 0.02671 , 1
24 , 3.282 , 0.02711 , 1
23 , 4.337 , 0.04536 , 1
23 , 3.828 , 0.03535 , 1
23 , 4.133 , 0.04119 , 1
23 , 4.978 , 0.05977 , 1
23 , 3.963 , 0.03788 , 1
23 , 2.992 , 0.0216 , 1
23 , 4.574 , 0.05047 , 1
23 , 3.921 , 0.03708 , 1
23 , 3.19 , 0.02454 , 1
22 , 4.131 , 0.03937 , 1
22 , 4.355 , 0.04376 , 1
22 , 3.831 , 0.03386 , 1
22 , 4.214 , 0.04097 , 1
22 , 4.938 , 0.05625 , 1
22 , 4.988 , 0.05739 , 1
22 , 2.997 , 0.02072 , 1
22 , 3.972 , 0.0364 , 1
22 , 3.904 , 0.03515 , 1
21 , 3.524 , 0.02734 , 1
21 , 3.422 , 0.02579 , 1
21 , 4.146 , 0.03785 , 1
21 , 4.38 , 0.04224 , 1
21 , 3.961 , 0.03455 , 1
21 , 4.305 , 0.0408 , 1
21 , 3.665 , 0.02958 , 1
21 , 3.004 , 0.01987 , 1
21 , 4.017 , 0.03554 , 1
20 , 3.534 , 0.02619 , 1
20 , 4.132 , 0.03581 , 1
20 , 3.169 , 0.02106 , 1
20 , 3.985 , 0.0333 , 1
20 , 4.406 , 0.04072 , 1
20 , 4.027 , 0.034 , 1
20 , 3.209 , 0.02159 , 1
20 , 3.01 , 0.019 , 1
19 , 3.544 , 0.02503 , 1
19 , 4.143 , 0.03419 , 1
19 , 3.264 , 0.02122 , 1
19 , 3.166 , 0.01996 , 1
19 , 3.489 , 0.02426 , 1
19 , 3.214 , 0.02057 , 1
19 , 4.423 , 0.03898 , 1
19 , 3.317 , 0.02192 , 1
19 , 3.014 , 0.0181 , 1
18 , 3.136 , 0.01856 , 1
18 , 4.149 , 0.0325 , 1
18 , 3.254 , 0.01999 , 1
18 , 3.556 , 0.02387 , 1
18 , 3.211 , 0.01946 , 1
18 , 3.019 , 0.01721 , 1
18 , 4.408 , 0.03668 , 1
18 , 3.054 , 0.0176 , 1
18 , 4.878 , 0.04491 , 1
17 , 3.132 , 0.01749 , 1
17 , 3.025 , 0.01631 , 1
17 , 3.255 , 0.01889 , 1
17 , 4.152 , 0.03074 , 1
17 , 3.074 , 0.01684 , 1
17 , 4.409 , 0.03466 , 1
17 , 3.906 , 0.0272 , 1
17 , 3.611 , 0.02325 , 1
17 , 4.963 , 0.04391 , 1
16 , 3.025 , 0.01536 , 1
16 , 3.13 , 0.01644 , 1
16 , 3.905 , 0.02558 , 1
16 , 4.152 , 0.02892 , 1
16 , 4.979 , 0.0416 , 1
16 , 3.251 , 0.01773 , 1
16 , 4.415 , 0.03271 , 1
16 , 4.307 , 0.03112 , 1
16 , 4.587 , 0.03529 , 1
16 , 3.077 , 0.01588 , 1
15 , 3.028 , 0.01442 , 1
15 , 3.895 , 0.02386 , 1
15 , 4.997 , 0.03928 , 1
15 , 4.619 , 0.03355 , 1
15 , 3.12 , 0.01531 , 1
15 , 4.294 , 0.029 , 1
15 , 2.352 , 0.0087 , 1
15 , 4.142 , 0.02698 , 1
15 , 4.42 , 0.03073 , 1
15 , 4.181 , 0.02749 , 1
14 , 3.029 , 0.01347 , 1
14 , 4.281 , 0.0269 , 1
14 , 3.951 , 0.02292 , 1
14 , 4.612 , 0.03123 , 1
14 , 3.861 , 0.02188 , 1
14 , 3.75 , 0.02065 , 1
14 , 3.904 , 0.02237 , 1
14 , 3.503 , 0.01801 , 1
14 , 4.11 , 0.0248 , 1
14 , 2.663 , 0.01041 , 1
13 , 3.844 , 0.02014 , 1
13 , 3.969 , 0.02148 , 1
13 , 3.762 , 0.01929 , 1
13 , 4.323 , 0.02547 , 1
13 , 4.596 , 0.02879 , 1
13 , 3.801 , 0.0197 , 1
13 , 3.028 , 0.01249 , 1
13 , 4.239 , 0.02449 , 1
13 , 4.863 , 0.03224 , 1
13 , 4.095 , 0.02286 , 1
12 , 3.831 , 0.01847 , 1
12 , 4.593 , 0.02654 , 1
12 , 4.865 , 0.02978 , 1
12 , 3.977 , 0.0199 , 1
12 , 4.326 , 0.02354 , 1
12 , 4.505 , 0.02554 , 1
12 , 4.223 , 0.02244 , 1
12 , 4.537 , 0.0259 , 1
12 , 3.53 , 0.01568 , 1
12 , 2.918 , 0.01071 , 1
11 , 4.694 , 0.02542 , 1
11 , 4.217 , 0.02052 , 1
11 , 4.878 , 0.02744 , 1
11 , 4.515 , 0.02351 , 1
11 , 3.538 , 0.01444 , 1
11 , 3.83 , 0.01692 , 1
11 , 2.913 , 0.00979 , 1
11 , 3.981 , 0.01828 , 1
11 , 4.306 , 0.02139 , 1
11 , 4.279 , 0.02112 , 1
10 , 4.7 , 0.02316 , 1
10 , 4.519 , 0.02141 , 1
10 , 3.537 , 0.01312 , 1
10 , 4.224 , 0.01871 , 1
10 , 4.888 , 0.02505 , 1
10 , 3.038 , 0.00968 , 1
10 , 3.995 , 0.01674 , 1
10 , 3.197 , 0.01072 , 1
10 , 2.658 , 0.00741 , 1
10 , 2.91 , 0.00888 , 1
9.5 , 4.706 , 0.02206 , 1
9.5 , 4.524 , 0.02039 , 1
9.5 , 3.535 , 0.01245 , 1
9.5 , 3.039 , 0.0092 , 1
9.5 , 4.007 , 0.016 , 1
9.5 , 4.888 , 0.02381 , 1
9.5 , 4.221 , 0.01775 , 1
9.5 , 2.659 , 0.00704 , 1
9.5 , 4.07 , 0.0165 , 1
9.5 , 3.237 , 0.01044 , 1
9 , 4.717 , 0.021 , 1
9 , 4.534 , 0.0194 , 1
9 , 4.016 , 0.01522 , 1
9 , 3.532 , 0.01177 , 1
9 , 2.657 , 0.00666 , 1
9 , 3.033 , 0.00868 , 1
9 , 4.891 , 0.02258 , 1
9 , 2.611 , 0.00643 , 1
9 , 3.922 , 0.01452 , 1
9 , 3.237 , 0.00989 , 1
8.5 , 4.561 , 0.01854 , 1
8.5 , 4.732 , 0.01996 , 1
8.5 , 4.019 , 0.0144 , 1
8.5 , 3.906 , 0.0136 , 1
8.5 , 2.609 , 0.00607 , 1
8.5 , 2.655 , 0.00628 , 1
8.5 , 4.65 , 0.01927 , 1
8.5 , 4.907 , 0.02146 , 1
8.5 , 4.92 , 0.02158 , 1
8.5 , 4.405 , 0.0173 , 1
8 , 4.572 , 0.01754 , 1
8 , 3.903 , 0.01278 , 1
8 , 4.025 , 0.01359 , 1
8 , 4.391 , 0.01617 , 1
8 , 4.746 , 0.01889 , 1
8 , 4.633 , 0.01801 , 1
8 , 4.622 , 0.01792 , 1
8 , 2.612 , 0.00572 , 1
8 , 4.283 , 0.01539 , 1
8 , 4.52 , 0.01714 , 1
7.5 , 4.38 , 0.01509 , 1
7.5 , 3.898 , 0.01195 , 1
7.5 , 4.763 , 0.01784 , 1
7.5 , 4.577 , 0.01648 , 1
7.5 , 4.641 , 0.01694 , 1
7.5 , 4.03 , 0.01278 , 1
7.5 , 2.614 , 0.00538 , 1
7.5 , 3.683 , 0.01067 , 1
7.5 , 4.268 , 0.01433 , 1
7.5 , 3.609 , 0.01025 , 1
7 , 4.377 , 0.01406 , 1
7 , 4.769 , 0.01669 , 1
7 , 4.929 , 0.01784 , 1
7 , 4.651 , 0.01588 , 1
7 , 3.891 , 0.01111 , 1
7 , 3.686 , 0.00997 , 1
7 , 2.59 , 0.00492 , 1
7 , 3.607 , 0.00955 , 1
7 , 4.26 , 0.01332 , 1
7 , 4.869 , 0.0174 , 1
6.5 , 4.929 , 0.01656 , 1
6.5 , 4.964 , 0.0168 , 1
6.5 , 4.382 , 0.01309 , 1
6.5 , 4.659 , 0.0148 , 1
6.5 , 4.767 , 0.01549 , 1
6.5 , 2.588 , 0.00456 , 1
6.5 , 3.885 , 0.01029 , 1
6.5 , 3.688 , 0.00927 , 1
6.5 , 3.601 , 0.00884 , 1
6.5 , 2.616 , 0.00467 , 1
6 , 4.939 , 0.01535 , 1
6 , 4.391 , 0.01213 , 1
6 , 2.583 , 0.0042 , 1
6 , 4.757 , 0.01423 , 1
6 , 2.63 , 0.00435 , 1
6 , 4.651 , 0.01361 , 1
6 , 4.681 , 0.01379 , 1
6 , 4.668 , 0.01371 , 1
6 , 4.074 , 0.01044 , 1
6 , 4.496 , 0.01272 , 1
5.5 , 4.938 , 0.01406 , 1
5.5 , 2.631 , 0.00399 , 1
5.5 , 2.579 , 0.00384 , 1
5.5 , 4.745 , 0.01298 , 1
5.5 , 4.398 , 0.01116 , 1
5.5 , 4.698 , 0.01273 , 1
5.5 , 4.114 , 0.00976 , 1
5.5 , 2.437 , 0.00343 , 1
5.5 , 4.494 , 0.01165 , 1
5.5 , 4.98 , 0.0143 , 1
5 , 2.631 , 0.00363 , 1
5 , 2.578 , 0.00349 , 1
5 , 4.942 , 0.0128 , 1
5 , 4.71 , 0.01163 , 1
5 , 4.106 , 0.00884 , 1
5 , 4.262 , 0.00952 , 1
5 , 4.871 , 0.01244 , 1
5 , 4.556 , 0.01088 , 1
5 , 4.972 , 0.01296 , 1
5 , 3.273 , 0.00562 , 1
4.8 , 2.631 , 0.00348 , 1
4.8 , 2.579 , 0.00335 , 1
4.8 , 4.709 , 0.01116 , 1
4.8 , 4.946 , 0.01231 , 1
4.8 , 4.105 , 0.00848 , 1
4.8 , 4.265 , 0.00916 , 1
4.8 , 4.898 , 0.01207 , 1
4.8 , 3.769 , 0.00715 , 1
4.8 , 4.505 , 0.01022 , 1
4.6 , 2.631 , 0.00334 , 1
4.6 , 4.707 , 0.01069 , 1
4.6 , 2.579 , 0.00321 , 1
4.6 , 4.891 , 0.01154 , 1
4.6 , 4.266 , 0.00878 , 1
4.6 , 4.948 , 0.01181 , 1
4.6 , 4.104 , 0.00812 , 1
4.6 , 2.537 , 0.0031 , 1
4.6 , 2.52 , 0.00306 , 1
4.4 , 2.632 , 0.0032 , 1
4.4 , 4.891 , 0.01104 , 1
4.4 , 4.706 , 0.01022 , 1
4.4 , 2.538 , 0.00297 , 1
4.4 , 2.523 , 0.00294 , 1
4.4 , 2.578 , 0.00307 , 1
4.4 , 4.266 , 0.0084 , 1
4.4 , 4.948 , 0.0113 , 1
4.4 , 2.472 , 0.00282 , 1
4.2 , 2.632 , 0.00305 , 1
4.2 , 4.89 , 0.01053 , 1
4.2 , 2.524 , 0.00281 , 1
4.2 , 4.706 , 0.00975 , 1
4.2 , 2.539 , 0.00284 , 1
4.2 , 3.718 , 0.00609 , 1
4.2 , 2.168 , 0.00207 , 1
4.2 , 4.268 , 0.00802 , 1
4.2 , 2.476 , 0.0027 , 1
4.2 , 4.949 , 0.01079 , 1
4 , 2.633 , 0.00291 , 1
4 , 4.89 , 0.01003 , 1
4 , 3.717 , 0.00579 , 1
4 , 2.525 , 0.00267 , 1
4 , 4.079 , 0.00698 , 1
4 , 2.599 , 0.00283 , 1
4 , 2.54 , 0.00271 , 1
4 , 4.707 , 0.00929 , 1
4 , 2.169 , 0.00197 , 1
4 , 2.893 , 0.00351 , 1
200 , 2.288 , 0.1184 , 1
200 , 2.562 , 0.1484 , 1
200 , 2.086 , 0.09835 , 1
190 , 2.374 , 0.1211 , 1
190 , 2.57 , 0.1419 , 1
190 , 4.956 , 0.5276 , 1
190 , 2.107 , 0.09536 , 1
180 , 2.551 , 0.1324 , 1
180 , 2.657 , 0.1436 , 1
180 , 2.335 , 0.111 , 1
170 , 2.378 , 0.1087 , 1
170 , 2.208 , 0.09369 , 1
170 , 2.602 , 0.1301 , 1
160 , 2.286 , 0.09449 , 1
160 , 2.46 , 0.1095 , 1
160 , 2.147 , 0.08337 , 1
150 , 4.841 , 0.3974 , 1
150 , 2.27 , 0.08739 , 1
150 , 2.523 , 0.1079 , 1
140 , 4.812 , 0.3664 , 1
140 , 2.567 , 0.1043 , 1
140 , 2.789 , 0.1231 , 1
140 , 2.077 , 0.06826 , 1
140 , 2.197 , 0.0764 , 1
140 , 2.174 , 0.0748 , 1
140 , 2.241 , 0.0795 , 1
130 , 4.573 , 0.3073 , 1
130 , 2.415 , 0.08573 , 1
130 , 2.572 , 0.09722 , 1
130 , 2.109 , 0.06538 , 1
130 , 2.08 , 0.06358 , 1
130 , 2.22 , 0.07244 , 1
120 , 4.39 , 0.2614 , 1
120 , 2.742 , 0.102 , 1
120 , 2.43 , 0.08011 , 1
120 , 2.228 , 0.06732 , 1
120 , 3.028 , 0.1244 , 1
120 , 2.316 , 0.07274 , 1
120 , 2.134 , 0.0618 , 1
120 , 2.548 , 0.08809 , 1
110 , 4.857 , 0.2934 , 1
110 , 2.861 , 0.1018 , 1
110 , 3.032 , 0.1143 , 1
110 , 2.46 , 0.07526 , 1
110 , 2.52 , 0.07895 , 1
110 , 2.258 , 0.06339 , 1
110 , 2.189 , 0.05956 , 1
110 , 2.357 , 0.06907 , 1
100 , 2.864 , 0.09275 , 1
100 , 2.974 , 0.09998 , 1
100 , 2.216 , 0.05549 , 1
100 , 4.822 , 0.2628 , 1
100 , 2.341 , 0.06194 , 1
100 , 2.031 , 0.04661 , 1
95 , 4.502 , 0.2176 , 1
95 , 4.358 , 0.204 , 1
95 , 4.793 , 0.2467 , 1
95 , 2.53 , 0.06875 , 1
95 , 2.126 , 0.04852 , 1
95 , 2.593 , 0.07219 , 1
95 , 2.271 , 0.05541 , 1
95 , 2.242 , 0.05399 , 1
95 , 2.04 , 0.04468 , 1
90 , 2.162 , 0.04757 , 1
90 , 2.477 , 0.06242 , 1
90 , 4.277 , 0.1861 , 1
90 , 2.582 , 0.06783 , 1
90 , 2.36 , 0.05666 , 1
90 , 2.043 , 0.04247 , 1
85 , 3.046 , 0.08917 , 1
85 , 3.248 , 0.1014 , 1
85 , 2.209 , 0.0469 , 1
85 , 2.772 , 0.07385 , 1
85 , 2.812 , 0.07595 , 1
85 , 4.415 , 0.1873 , 1
85 , 2.422 , 0.05635 , 1
85 , 2.505 , 0.06031 , 1
85 , 2.469 , 0.05857 , 1
80 , 4.452 , 0.1793 , 1
80 , 3.089 , 0.08631 , 1
80 , 3.264 , 0.09637 , 1
80 , 2.212 , 0.04427 , 1
80 , 2.713 , 0.06658 , 1
80 , 2.786 , 0.0702 , 1
80 , 2.459 , 0.05468 , 1
80 , 2.341 , 0.04955 , 1
80 , 2.084 , 0.03926 , 1
75 , 4.364 , 0.1614 , 1
75 , 3.037 , 0.07821 , 1
75 , 2.19 , 0.04066 , 1
75 , 3.311 , 0.09293 , 1
75 , 2.046 , 0.03551 , 1
75 , 2.44 , 0.05049 , 1
75 , 2.33 , 0.04603 , 1
75 , 2.523 , 0.05398 , 1
70 , 4.641 , 0.1705 , 1
70 , 4.902 , 0.1902 , 1
70 , 2.988 , 0.07063 , 1
70 , 4.268 , 0.1442 , 1
70 , 3.247 , 0.08343 , 1
70 , 3.159 , 0.07898 , 1
70 , 2.147 , 0.03648 , 1
70 , 3.333 , 0.08793 , 1
70 , 2.497 , 0.04935 , 1
65 , 4.674 , 0.1605 , 1
65 , 4.908 , 0.177 , 1
65 , 4.3 , 0.1358 , 1
65 , 3.08 , 0.06972 , 1
65 , 2.14 , 0.03365 , 1
65 , 2.038 , 0.03051 , 1
65 , 2.802 , 0.05768 , 1
65 , 2.632 , 0.05091 , 1
65 , 2.894 , 0.06156 , 1
60 , 3.222 , 0.07043 , 1
60 , 3.351 , 0.07618 , 1
60 , 3.302 , 0.07397 , 1
60 , 2.827 , 0.05422 , 1
60 , 2.078 , 0.02929 , 1
60 , 2.051 , 0.02854 , 1
60 , 2.167 , 0.03184 , 1
60 , 2.143 , 0.03114 , 1
60 , 2.599 , 0.0458 , 1
55 , 4.783 , 0.1423 , 1
55 , 4.956 , 0.1527 , 1
55 , 3.158 , 0.06201 , 1
55 , 3.218 , 0.06437 , 1
55 , 2.824 , 0.04958 , 1
55 , 4.289 , 0.1144 , 1
55 , 2.212 , 0.03041 , 1
55 , 2.4 , 0.03581 , 1
55 , 2.588 , 0.04165 , 1
50 , 4.672 , 0.1234 , 1
50 , 4.232 , 0.1012 , 1
50 , 2.869 , 0.04652 , 1
50 , 3.208 , 0.05816 , 1
50 , 2.077 , 0.02438 , 1
50 , 2.402 , 0.0326 , 1
50 , 2.26 , 0.02887 , 1
50 , 2.575 , 0.03747 , 1
50 , 2.024 , 0.02315 , 1
48 , 4.645 , 0.1171 , 1
48 , 4.105 , 0.09144 , 1
48 , 2.915 , 0.04611 , 1
48 , 3.199 , 0.05553 , 1
48 , 2.746 , 0.04092 , 1
48 , 2.817 , 0.04306 , 1
48 , 2.076 , 0.02338 , 1
48 , 2.383 , 0.03082 , 1
48 , 2.601 , 0.03671 , 1
46 , 4.643 , 0.1121 , 1
46 , 4.185 , 0.09108 , 1
46 , 4.294 , 0.09588 , 1
46 , 4.951 , 0.1275 , 1
46 , 4.084 , 0.08674 , 1
46 , 2.911 , 0.04405 , 1
46 , 2.985 , 0.04633 , 1
46 , 2.952 , 0.04533 , 1
46 , 3.183 , 0.05268 , 1
44 , 4.679 , 0.1089 , 1
44 , 3.212 , 0.05133 , 1
44 , 4.953 , 0.122 , 1
44 , 2.95 , 0.04329 , 1
44 , 4.333 , 0.09339 , 1
44 , 2.586 , 0.03327 , 1
44 , 3.076 , 0.04706 , 1
44 , 3.345 , 0.05567 , 1
44 , 2.741 , 0.03738 , 1
42 , 4.758 , 0.1075 , 1
42 , 4.944 , 0.116 , 1
42 , 3.189 , 0.04828 , 1
42 , 2.984 , 0.04228 , 1
42 , 2.56 , 0.03112 , 1
42 , 3.072 , 0.04481 , 1
42 , 3.386 , 0.05442 , 1
42 , 2.372 , 0.02671 , 1
42 , 2.774 , 0.03653 , 1
40 , 4.8 , 0.1042 , 1
40 , 4.879 , 0.1076 , 1
40 , 3.587 , 0.05819 , 1
40 , 3.655 , 0.06042 , 1
40 , 3.276 , 0.04853 , 1
40 , 3.35 , 0.05076 , 1
40 , 4.402 , 0.0876 , 1
40 , 4.334 , 0.08492 , 1
40 , 2.547 , 0.02933 , 1
38 , 4.783 , 0.09826 , 1
38 , 4.144 , 0.07375 , 1
38 , 3.594 , 0.05547 , 1
38 , 4.947 , 0.1051 , 1
38 , 4.014 , 0.06923 , 1
38 , 3.222 , 0.04461 , 1
38 , 3.296 , 0.04667 , 1
38 , 3.667 , 0.05777 , 1
38 , 4.523 , 0.08787 , 1
36 , 4.763 , 0.09234 , 1
36 , 4.183 , 0.0712 , 1
36 , 3.479 , 0.04927 , 1
36 , 3.179 , 0.04114 , 1
36 , 4.495 , 0.08224 , 1
36 , 3.256 , 0.04315 , 1
36 , 3.565 , 0.05172 , 1
36 , 2.532 , 0.0261 , 1
36 , 2.817 , 0.0323 , 1
34 , 4.795 , 0.08837 , 1
34 , 4.229 , 0.06875 , 1
34 , 3.5 , 0.0471 , 1
34 , 4.964 , 0.09471 , 1
34 , 4.029 , 0.06239 , 1
34 , 3.565 , 0.04886 , 1
34 , 3.172 , 0.03867 , 1
34 , 4.51 , 0.07817 , 1
34 , 2.554 , 0.02508 , 1
32 , 4.801 , 0.08339 , 1
32 , 4.919 , 0.08754 , 1
32 , 4.275 , 0.06612 , 1
32 , 3.156 , 0.03602 , 1
32 , 3.349 , 0.04058 , 1
32 , 4.054 , 0.05946 , 1
32 , 3.271 , 0.0387 , 1
32 , 3.419 , 0.04229 , 1
32 , 2.578 , 0.02404 , 1
30 , 4.785 , 0.07766 , 1
30 , 4.937 , 0.08267 , 1
30 , 4.316 , 0.06317 , 1
30 , 3.167 , 0.03402 , 1
30 , 3.018 , 0.03089 , 1
30 , 3.36 , 0.0383 , 1
30 , 3.09 , 0.03238 , 1
30 , 3.419 , 0.03965 , 1
30 , 3.279 , 0.03647 , 1
29 , 4.771 , 0.07462 , 1
29 , 3.001 , 0.02953 , 1
29 , 4.356 , 0.0622 , 1
29 , 3.184 , 0.03323 , 1
29 , 3.381 , 0.03747 , 1
29 , 3.415 , 0.03824 , 1
29 , 3.104 , 0.03159 , 1
29 , 4.946 , 0.0802 , 1
29 , 3.284 , 0.03537 , 1
28 , 4.758 , 0.07166 , 1
28 , 2.983 , 0.02817 , 1
28 , 3.46 , 0.0379 , 1
28 , 3.482 , 0.03838 , 1
28 , 3.177 , 0.03196 , 1
28 , 4.431 , 0.06215 , 1
28 , 4.274 , 0.05781 , 1
28 , 4.342 , 0.05967 , 1
28 , 2.846 , 0.02564 , 1
27 , 4.737 , 0.0685 , 1
27 , 2.978 , 0.02706 , 1
27 , 3.395 , 0.03518 , 1
27 , 4.467 , 0.06092 , 1
27 , 4.551 , 0.06322 , 1
27 , 4.945 , 0.07464 , 1
27 , 3.184 , 0.03094 , 1
27 , 2.849 , 0.02477 , 1
27 , 4.253 , 0.0552 , 1
26 , 4.7 , 0.06493 , 1
26 , 3.394 , 0.03387 , 1
26 , 2.972 , 0.02597 , 1
26 , 2.846 , 0.0238 , 1
26 , 4.919 , 0.07113 , 1
26 , 2.893 , 0.0246 , 1
26 , 4.246 , 0.05298 , 1
26 , 3.194 , 0.02998 , 1
26 , 4.135 , 0.05025 , 1
25 , 3.395 , 0.03258 , 1
25 , 4.667 , 0.06154 , 1
25 , 2.838 , 0.02277 , 1
25 , 2.96 , 0.02476 , 1
25 , 2.901 , 0.02379 , 1
